,exp_name,agent_id,batch,rewards,metacog,compawa,planning,metacog_con,compawa_con,planning_con,step
441,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,3,3,3,"['A1', 'A3']","['B3', 'B4']","['C2', 'C3', 'C5', 'C6']",11
442,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,3,3,3,"['A1', 'A2']",['B3'],"['C2', 'C5', 'C6']",12
443,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,3,4,4,['A1'],"['B1', 'B3', 'B5']","['C2', 'C3', 'C4', 'C5']",13
444,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,4,3,4,"['A1', 'A3', 'A4']",['B3'],"['C2', 'C3', 'C4', 'C6']",14
445,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,3,4,3,"['A1', 'A3']","['B3', 'B5']","['C2', 'C5', 'C7']",15
446,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,3,3,3,"['A1', 'A3']",['B5'],"['C2', 'C4', 'C6']",16
447,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,4,3,4,"['A1', 'A3', 'A4']",['B3'],"['C2', 'C5', 'C6']",17
448,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,3,3,3,"['A1', 'A2']",['B3'],"['C2', 'C6', 'C7']",18
449,llm_baseline_full_p_0.log,deepseek,1,4.473322998511893,3,3,4,['A1'],['B3'],"['C2', 'C4', 'C7']",19
450,llm_baseline_full_p_0.log,goog,1,42.885541642335326,3,1,3,"['A1', 'A2', 'A3', 'A5']",[],"['C2', 'C3', 'C5', 'C6']",10
451,llm_baseline_full_p_0.log,goog,1,42.885541642335326,3,1,3,"['A1', 'A2', 'A3']",[],"['C1', 'C2', 'C5']",11
452,llm_baseline_full_p_0.log,goog,1,42.885541642335326,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B5']","['C1', 'C2', 'C3', 'C4', 'C5']",12
453,llm_baseline_full_p_0.log,goog,1,42.885541642335326,4,3,4,"['A1', 'A3', 'A6']","['B1', 'B3']","['C1', 'C2', 'C3', 'C5']",13
454,llm_baseline_full_p_0.log,goog,1,42.885541642335326,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6']",14
455,llm_baseline_full_p_0.log,goog,1,42.885541642335326,3,3,3,"['A1', 'A2']","['B2', 'B3']","['C1', 'C2', 'C5', 'C6']",15
456,llm_baseline_full_p_0.log,goog,1,42.885541642335326,4,4,4,"['A1', 'A3', 'A6']","['B1', 'B3']","['C1', 'C2', 'C3', 'C5', 'C6']",16
457,llm_baseline_full_p_0.log,goog,1,42.885541642335326,4,4,4,"['A1', 'A3', 'A6']","['B2', 'B3', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",17
458,llm_baseline_full_p_0.log,goog,1,42.885541642335326,4,4,4,"['A1', 'A3', 'A6']","['B2', 'B3']","['C1', 'C2', 'C3', 'C5', 'C6']",18
459,llm_baseline_full_p_0.log,goog,1,42.885541642335326,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",19
460,llm_baseline_full_p_0.log,glm,1,69.22384108560837,2,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5', 'C7']",10
461,llm_baseline_full_p_0.log,glm,1,69.22384108560837,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3']","['C2', 'C5', 'C7']",11
462,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B3', 'B5']","['C2', 'C3', 'C5', 'C7']",12
463,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B5']","['C2', 'C5', 'C7']",13
464,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3']","['C2', 'C5', 'C6', 'C7']",14
465,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B3', 'B1']","['C2', 'C3', 'C5', 'C7']",15
466,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,4,4,"['A1', 'A2', 'A3']",['B3'],"['C2', 'C5', 'C6', 'C7']",16
467,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,2,3,"['A1', 'A3']",[],"['C2', 'C5']",17
468,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,3,3,"['A1', 'A3', 'A6']",['B2'],"['C2', 'C5', 'C6']",18
469,llm_baseline_full_p_0.log,glm,1,69.22384108560837,4,4,4,"['A1', 'A3', 'A6']","['B3', 'B5']","['C2', 'C3', 'C5', 'C7']",19
470,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",10
471,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",11
472,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",12
473,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",13
474,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",14
475,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",15
476,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",16
477,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",17
478,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",18
479,llm_baseline_full_p_0.log,llama,1,25.298095543957945,2,0,2,"['A1', 'A2', 'A3']",[],"['C5', 'C7']",19
480,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3', 'A5']","['B4', 'B5']","['C2', 'C3', 'C5', 'C7']",20
481,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3', 'A5']","['B4', 'B5']","['C2', 'C3', 'C5', 'C7']",21
482,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3']","['B4', 'B5']","['C2', 'C3', 'C5', 'C7']",22
483,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3']",['B4'],"['C2', 'C3', 'C5']",23
484,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B4']","['C2', 'C3', 'C5', 'C7']",24
485,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3']","['B1', 'B4']","['C2', 'C3', 'C5', 'C6']",25
486,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3']","['B1', 'B4']","['C2', 'C3', 'C5', 'C7']",26
487,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,3,"['A1', 'A2', 'A3']",['B1'],"['C2', 'C5']",27
488,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,3,"['A1', 'A2', 'A3']",['B1'],"['C2', 'C5']",28
489,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3']",['B4'],"['C2', 'C5']",29
490,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,3,2,3,"['A2', 'A3']","['B2', 'B3', 'B4']","['C1', 'C2', 'C4', 'C7']",20
491,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,3,2,3,"['A2', 'A3']","['B2', 'B3', 'B4']","['C2', 'C7']",21
492,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,3,2,3,"['A2', 'A3']","['B2', 'B3', 'B4']","['C2', 'C6', 'C7']",22
493,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,2,4,"['A2', 'A3', 'A4']","['B2', 'B3']","['C1', 'C2', 'C5', 'C6']",23
494,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,2,4,"['A1', 'A3', 'A4']","['B2', 'B3']","['C1', 'C5', 'C6']",24
495,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,2,4,"['A1', 'A2', 'A3']","['B2', 'B3']","['C2', 'C5', 'C7']",25
496,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,2,3,"['A1', 'A3']","['B2', 'B3']","['C2', 'C6', 'C7']",26
497,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,4,4,"['A2', 'A3', 'A5']","['B1', 'B2', 'B3', 'B5', 'B6']","['C2', 'C3', 'C5', 'C7']",27
498,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,4,4,"['A2', 'A3', 'A6']","['B2', 'B3', 'B4', 'B6']","['C2', 'C3', 'C7']",28
499,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,2,3,"['A2', 'A3', 'A6']","['B2', 'B3', 'B4']","['C2', 'C6', 'C7']",29
500,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,3,1,3,"['A1', 'A3', 'A4', 'A5']",[],"['C2', 'C5', 'C3', 'C7']",20
501,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,3,1,3,"['A1', 'A3', 'A5']",[],"['C2', 'C5', 'C3', 'C7']",21
502,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,3,3,3,"['A1', 'A2', 'A3', 'A5']","['B2', 'B3']","['C2', 'C5', 'C3', 'C7']",22
503,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,3,4,"['A1', 'A2', 'A3', 'A6']",['B2'],"['C2', 'C6', 'C5', 'C3']",23
504,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4']","['C2', 'C5', 'C7', 'C6', 'C3']",24
505,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A3', 'A5']","['B2', 'B3', 'B5']","['C2', 'C5', 'C7', 'C6', 'C3']",25
506,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A3', 'A5', 'A6']","['B2', 'B3', 'B6']","['C2', 'C5', 'C7', 'C6', 'C3']",26
507,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A3']","['B2', 'B3', 'B5']","['C2', 'C5', 'C7', 'C6']",27
508,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B5']","['C2', 'C5', 'C7', 'C6']",28
509,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A3', 'A4']","['B2', 'B3']","['C2', 'C5', 'C7', 'C6', 'C3']",29
510,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A2', 'A3', 'A6']","['B2', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",20
511,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3']","['C1', 'C2', 'C3', 'C5', 'C7']",21
512,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,3,3,"['A2', 'A3', 'A6']","['B2', 'B3']","['C1', 'C2', 'C3', 'C4', 'C7']",22
513,llm_baseline_full_p_0.log,goss,2,16.414792707169113,4,2,3,"['A1', 'A3', 'A6']",['B2'],"['C1', 'C2', 'C5', 'C7']",23
514,llm_baseline_full_p_0.log,goss,2,16.414792707169113,4,3,3,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3']","['C1', 'C2', 'C3', 'C5', 'C7']",24
515,llm_baseline_full_p_0.log,goss,2,16.414792707169113,4,3,3,"['A1', 'A3', 'A6']","['B2', 'B3']","['C1', 'C2', 'C5', 'C7']",25
516,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,3,3,"['A1', 'A2', 'A3']","['B2', 'B3']","['C1', 'C2', 'C5', 'C7']",26
517,llm_baseline_full_p_0.log,goss,2,16.414792707169113,4,3,4,"['A2', 'A3', 'A5', 'A6']","['B2', 'B3']","['C2', 'C3', 'C5', 'C6', 'C7']",27
518,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A2', 'A3']",['B2'],"['C1', 'C2', 'C3', 'C5', 'C7']",28
519,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A3']",['B2'],"['C1', 'C2', 'C5', 'C7']",29
520,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,3,3,"['A1', 'A2', 'A3']","['B1', 'B3', 'B2']","['C1', 'C2', 'C5', 'C6']",20
521,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,3,3,"['A1', 'A2', 'A3']","['B1', 'B3']","['C1', 'C2', 'C5', 'C6']",21
522,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,3,4,"['A1', 'A2']","['B2', 'B3']","['C1', 'C2', 'C4', 'C7']",22
523,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,4,3,4,"['A3', 'A4', 'A1']","['B2', 'B3']","['C1', 'C2', 'C7']",23
524,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,4,3,"['A3', 'A1']","['B1', 'B3']","['C2', 'C5', 'C6']",24
525,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,4,3,4,"['A3', 'A1', 'A2']",['B2'],"['C1', 'C4', 'C6']",25
526,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,4,3,4,"['A2', 'A3', 'A4', 'A6']","['B2', 'B3']","['C5', 'C6', 'C1']",26
527,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,3,3,"['A1', 'A2']","['B2', 'B3']","['C1', 'C7', 'C6']",27
528,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,3,4,"['A1', 'A2']","['B2', 'B3']","['C1', 'C2', 'C4', 'C7']",28
529,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,4,4,"['A1', 'A3']","['B1', 'B2', 'B3']","['C1', 'C2', 'C5', 'C7']",29
530,llm_baseline_full_p_0.log,goog,2,40.5747537660225,3,2,3,"['A1', 'A2']",[],"['C2', 'C3', 'C5']",20
531,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,3,4,"['A1', 'A2', 'A3']","['B1', 'B3']","['C3', 'C4', 'C5']",21
532,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,4,4,"['A1', 'A2', 'A3']","['B1', 'B3']","['C1', 'C2', 'C3', 'C5']",22
533,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,4,4,"['A1', 'A3']","['B2', 'B3']","['C1', 'C2', 'C4']",23
534,llm_baseline_full_p_0.log,goog,2,40.5747537660225,3,3,3,"['A1', 'A2']",['B1'],"['C3', 'C5']",24
535,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,4,4,"['A1', 'A2', 'A3']","['B1', 'B3']","['C1', 'C2', 'C3']",25
536,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,4,4,"['A1', 'A2', 'A3']","['B1', 'B2', 'B3']","['C1', 'C3', 'C7']",26
537,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,4,4,"['A1', 'A2', 'A3']","['B1', 'B3']","['C1', 'C3', 'C4']",27
538,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,4,4,"['A1', 'A2', 'A3']","['B2', 'B3']","['C1', 'C3', 'C5']",28
539,llm_baseline_full_p_0.log,goog,2,40.5747537660225,4,4,4,"['A1', 'A3', 'A5']","['B1', 'B3']","['C1', 'C2', 'C3']",29
540,llm_baseline_full_p_0.log,glm,2,73.25896074622692,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3']","['C2', 'C5', 'C7']",20
541,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B5']","['C2', 'C5', 'C7']",21
542,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B5']","['C2', 'C5', 'C7']",22
543,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3']","['C2', 'C3', 'C5', 'C7']",23
544,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,5,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B2', 'B3', 'B5']","['C2', 'C3', 'C5', 'C7']",24
545,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,4,3,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3']","['C2', 'C5']",25
546,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6']",['B2'],"['C2', 'C5', 'C7']",26
547,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,3,3,"['A1', 'A2', 'A3']",['B2'],"['C2', 'C5', 'C6']",27
548,llm_baseline_full_p_0.log,glm,2,73.25896074622692,4,4,4,"['A1', 'A3', 'A6']","['B2', 'B3', 'B5']","['C2', 'C5', 'C6', 'C7']",28
549,llm_baseline_full_p_0.log,glm,2,73.25896074622692,5,4,4,"['A1', 'A3', 'A6']","['B2', 'B3']","['C2', 'C3', 'C5', 'C7']",29
550,llm_baseline_full_p_0.log,llama,2,25.298095543957942,2,1,2,"['A1', 'A2']",[],"['C2', 'C5']",20
551,llm_baseline_full_p_0.log,llama,2,25.298095543957942,2,1,2,"['A1', 'A2']",[],"['C2', 'C5']",21
552,llm_baseline_full_p_0.log,llama,2,25.298095543957942,2,1,2,"['A1', 'A2']",[],"['C2', 'C5']",22
553,llm_baseline_full_p_0.log,llama,2,25.298095543957942,3,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5']",23
554,llm_baseline_full_p_0.log,llama,2,25.298095543957942,3,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5']",24
555,llm_baseline_full_p_0.log,llama,2,25.298095543957942,3,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5']",25
556,llm_baseline_full_p_0.log,llama,2,25.298095543957942,3,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5']",26
557,llm_baseline_full_p_0.log,llama,2,25.298095543957942,3,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5']",27
558,llm_baseline_full_p_0.log,llama,2,25.298095543957942,3,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5']",28
559,llm_baseline_full_p_0.log,llama,2,25.298095543957942,3,1,2,"['A1', 'A2', 'A3']",[],"['C2', 'C5']",29
560,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3', 'A5', 'A6']","['B2', 'B5']","['C1', 'C2', 'C3', 'C7']",20
561,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3', 'A5', 'A6']","['B2', 'B5']","['C1', 'C2', 'C3', 'C7']",21
562,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,3,2,3,"['A1', 'A2', 'A3', 'A5', 'A6']","['B2', 'B5']","['C1', 'C2', 'C3', 'C7']",22
563,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,2,3,"['A1', 'A2', 'A3', 'A4', 'A6']",['B2'],"['C1', 'C2', 'C3', 'C7']",23
564,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6']","['B1', 'B3', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",24
565,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B1', 'B3', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",25
566,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B1', 'B3']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",26
567,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B1', 'B3']","['C2', 'C3', 'C5', 'C6']",27
568,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B1', 'B3']","['C2', 'C3', 'C5', 'C6']",28
569,llm_baseline_full_p_0.log,gpt5,2,102.38951370739461,4,2,3,"['A1', 'A2', 'A3', 'A4', 'A6']",['B2'],"['C2', 'C5', 'C7']",29
570,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,3,3,4,"['A2', 'A3', 'A6']","['B4', 'B2']","['C1', 'C2', 'C3', 'C4', 'C6']",20
571,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,3,3,3,"['A2', 'A3']",['B4'],"['C1', 'C2', 'C7']",21
572,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,3,3,3,"['A3', 'A2', 'A5']",['B4'],"['C1', 'C2', 'C7']",22
573,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,3,4,"['A2', 'A3', 'A4']","['B2', 'B5']","['C5', 'C6', 'C1', 'C2', 'C4']",23
574,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,3,4,"['A4', 'A3']","['B2', 'B3']","['C5', 'C6', 'C1', 'C2']",24
575,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,4,4,"['A4', 'A3', 'A1']","['B4', 'B6']","['C5', 'C3', 'C7', 'C6']",25
576,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,4,3,"['A1', 'A3', 'A4']","['B6', 'B4']","['C5', 'C7', 'C2']",26
577,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,4,4,"['A3', 'A2', 'A5']","['B3', 'B5', 'B2']","['C4', 'C3', 'C7', 'C1', 'C2']",27
578,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,4,4,"['A3', 'A2', 'A5']","['B2', 'B3', 'B4']","['C3', 'C7', 'C5', 'C6']",28
579,llm_baseline_full_p_0.log,kimi,2,2.878891144784551,4,4,4,"['A3', 'A2', 'A5']","['B2', 'B3', 'B4']","['C7', 'C2', 'C1', 'C6']",29
580,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,3,2,3,"['A1', 'A3', 'A4', 'A5']","['B2', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",20
581,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,3,2,3,"['A1', 'A3', 'A4']","['B2', 'B4']","['C1', 'C3', 'C5', 'C6', 'C7']",21
582,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4']","['C1', 'C2', 'C3', 'C4', 'C5', 'C6']",22
583,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6', 'A5']","['B2', 'B3']","['C2', 'C3', 'C5', 'C6']",23
584,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A2', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",24
585,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A2', 'A3', 'A5']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",25
586,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",26
587,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7']",27
588,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A2', 'A3', 'A4']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",28
589,llm_baseline_full_p_0.log,qwen,2,45.01647628865993,4,4,4,"['A1', 'A3', 'A4', 'A6']","['B2', 'B3', 'B4', 'B5']","['C1', 'C2', 'C3', 'C5', 'C6', 'C7']",29
590,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A2', 'A3']",['B2'],"['C2', 'C5', 'C7']",20
591,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,3,3,"['A1', 'A2', 'A3']","['B1', 'B3']","['C2', 'C5', 'C7']",21
592,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,3,3,"['A2', 'A3']","['B1', 'B2', 'B3']","['C2', 'C3', 'C7']",22
593,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C5', 'C7']",23
594,llm_baseline_full_p_0.log,goss,2,16.414792707169113,4,3,3,"['A1', 'A2', 'A3']","['B2', 'B3']","['C2', 'C3', 'C5']",24
595,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,3,3,"['A1', 'A3']",['B3'],"['C2', 'C5', 'C6']",25
596,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A2', 'A3']",['B2'],"['C2', 'C5', 'C7']",26
597,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,3,3,"['A2', 'A3']","['B1', 'B2']","['C2', 'C3', 'C5']",27
598,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C3', 'C7']",28
599,llm_baseline_full_p_0.log,goss,2,16.414792707169113,3,2,3,"['A1', 'A3']",['B2'],"['C2', 'C5', 'C7']",29
600,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3']","['C1', 'C2', 'C5', 'C6']",20
601,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,3,3,"['A1', 'A2', 'A3', 'A6']","['B3', 'B2']","['C1', 'C2', 'C6']",21
602,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,3,4,4,"['A1', 'A2', 'A3', 'A6']","['B2', 'B3', 'B5']","['C1', 'C2', 'C3', 'C6', 'C7']",22
603,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,4,3,4,"['A1', 'A3', 'A4', 'A6']","['B2', 'B3']","['C1', 'C2', 'C6', 'C7']",23
604,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,4,4,3,"['A1', 'A2', 'A3', 'A6']","['B1', 'B3', 'B5']","['C2', 'C5', 'C6']",24
605,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,4,3,4,"['A1', 'A2', 'A3', 'A4', 'A6']",['B2'],"['C1', 'C2', 'C4', 'C6', 'C7']",25
606,llm_baseline_full_p_0.log,deepseek,2,4.473322998511893,4,3,4,"['A2', 'A3', 'A4', 'A6']","['B2', 'B3']","['C2', 'C5', 'C6']",26
